video_id,lgbm_oof_proba,label
IIcCn10A7B0,0.9480647567330028,1
MSdqR-v1A3g,0.09356252131948443,0
on7r-v9273I,0.00943619339061186,0
s2EKy_s4L0s,0.0037278819489107865,0
bVHIkijtD5s,0.06612756474878378,0
lJZmeg_eK3U,0.004505807741466311,0
CwHc4zG3X_U,0.004938180442562482,0
tOLhzGnBkbA,0.4185986809346952,0
RKZQlKb--Dk,0.0008186049607316554,0
lESChw4z6G4,0.009249516287764102,0
Je-I-lxv_Uo,0.10031589374496018,0
83Xac4TjXQ0,0.03306601757928953,0
hb8EAJ0fOYM,0.0035409564401367925,0
vrLbAiQTx_I,0.0012994608113933283,0
FeFcdF6QClQ,0.0009816825461551563,0
1tckviz4ags,0.002164870493099958,0
2XOEpZjrx1k,0.011929282570825135,0
I--tI6Js6Qo,0.12771949101131735,0
dHVCT1ZwrWQ,0.7296685462174431,0
06nT3AOrq9Y,0.004667036544546824,0
-ZcQwt9ulaw,0.68506275390638,1
EjlSi251EE4,0.001015321375719476,0
S4EqSuJHa1Y,0.001696091105155992,0
lPZFNIrauak,0.0015537153987635482,0
ZLf17sAbowI,0.003942159938478004,0
YtP1OHEGT84,0.34678992735074726,0
H8DB47ldA5s,0.024487217439934983,0
0LB1j3yyh8k,0.29393342590201266,1
b9_DfQD0-Jc,0.004699648012485146,0
Z2Gnt4NjM_c,0.8472855654738731,1
iWV8bpQGWgA,0.003448798584807534,0
3-3-5RJxpUc,0.003930015776725355,0
krke1eE0K6s,0.19373188433330293,0
k3xi1gSFYF4,0.0018279252995955563,0
xRes4UNziv4,0.17102829270192058,1
UXw9Z4pkJzQ,0.04701186144579356,0
kCZSk92XZ8M,0.0252245925174043,0
qOzYmFArgTU,0.00898203843040912,0
VoPo75RXA-U,0.014817661989187523,0
mOUzZcPoKHs,0.0010117916457976985,0
h7YXAL2ijng,0.01254818403978098,0
cTJmAWlLL1c,0.0108214946258252,0
xOCXRtogZCw,0.002607648205856459,0
-O9rx-mUlRc,0.0016262306556926072,0
UCXs-aRJpJU,0.15357408816491158,0
tZlh5GZ4hzA,0.026368590776701513,0
xdUlEf93Nvs,0.006736827523405662,0
G6r0q_QCMQo,0.03441618320115504,0
zGoKc15KlqU,0.003018508692319838,0
lKyVB6FqiLQ,0.0016815805672202753,0
CgY3qinWqs4,0.00248704233668194,0
UWe0VgOgc3w,0.0021833551198976106,0
4K3ik2hdZy4,0.15106160770703284,0
5dS_qiIqeSE,0.0016451195014374521,0
5UkBS1sikjc,0.8451949207283185,1
aiRfzNwjj-U,0.012860656933635794,0
C6iYsWMsLqQ,0.0026117656357235635,0
02XflykRIu8,0.0022440462847381298,0
DnQw5M---uw,0.0016576723257239094,0
oGXTLfeSEuY,0.01743797031056713,0
7HEHu70YFAs,0.008092696065656017,0
jYsgMjCGBHI,0.08238490214270991,0
3rgobrOLWjo,0.03516721762080769,1
9WdwS3UPg_I,0.01583091632590726,0
fd8Dhmg766U,0.45931133090150317,0
yOMFBPzID6Q,0.0022728452323218682,0
N5KBdAm7Es0,0.008119636904087473,0
FAe8JMScnoY,0.001519677714062501,0
py2eJRC8foI,0.47744369293182437,0
aON9UR-SK58,0.004334556379829066,0
WT6ZbhfX93M,0.12292750507569689,1
nhCd8kPitag,0.044524460859786855,0
jRFwOB6ASWI,0.27347032693242285,0
4ZHV0VPLuC8,0.0017153721710306687,0
GPUtISW5Utg,0.0011994414041944853,0
cywzaPeIAh8,0.0020380753873857995,0
z7TriYWQ0bA,0.947337595739099,1
sc_hlDvSSuM,0.011290243588141064,0
aYJSfKPXZnI,0.17900566723539,0
Ij9eIuHok4U,0.02614291881176223,0
-E8bGeQnVN4,0.02506216472379999,0
QqxxNNHUblU,0.9387480747073073,1
Z7vAiX1BVJo,0.01507080256853716,0
VNiqPKcR2to,0.006054562701019995,0
A0Hfz_2thls,0.007180809117190669,0
WCT2d9jI6fI,0.4260177670011615,0
_iODKFf-BAU,0.5012117239209031,0
NwM7CAiIiRY,0.8828449146589695,0
HCdohyfJrB0,0.00575430331002597,0
Q_P6hiQ4B6U,0.0029699370766630433,0
4SM8neoPbGk,0.9149609034165774,0
4jJFv-rDj_Y,0.6487041926978612,1
lJYDcVK6FaE,0.513476956270133,0
ijEgOVZwFVI,0.0028763474539344083,0
b1ldd214TbQ,0.5848895794201067,0
IVrqkM-hzpQ,0.15543180027601908,0
ve7AvnGR8nQ,0.003563370164156699,0
Di9QLw0CV1s,0.0026568512944271402,0
tL1BcAFMhEg,0.003747278290773275,0
Ug50OTtQdlA,0.8473882890817985,1
AkUEAKhywfc,0.008292023724633096,0
a_GlYLSNdms,0.0047258207997156005,0
xTY74Nc20eI,0.0011829386895638799,0
1HUzAwzlbUM,0.978729479580275,1
acNGZNuWJeg,0.946852447337229,1
HKAws9bN1Ds,0.8433614750593225,0
