video_id,lstm_oof_proba,label
Y3A5M7CMFBA,0.4348507225513458,0.0
Y6_lfizxbZY,0.5742025971412659,0.0
Y9yvaeOGP1U,0.531304121017456,0.0
YBP0l7QlEJE,0.5514836311340332,1.0
YS2Iv5Dv83g,0.592930793762207,0.0
YXalXyz7_I4,0.6012811660766602,0.0
YYzpgTeNVIc,0.01074508298188448,0.0
YeEVLVRWN7I,0.4580859839916229,1.0
YkH10n_i2Do,0.5882137417793274,1.0
YlCPPymxBOs,0.5665874481201172,0.0
YpoQA1qFw5M,0.4521661400794983,0.0
YtP1OHEGT84,0.01074508298188448,0.0
YuK-4r6V0d8,0.3186935782432556,0.0
YxlJik2Ra6M,0.6073924899101257,0.0
Yy-UWiGZ2Ns,0.5756692290306091,0.0
Z0m7S3uej4w,0.39768287539482117,1.0
Z2Gnt4NjM_c,0.4815579354763031,1.0
Z4xt7m_eBsg,0.005093478597700596,0.0
Z8rl0YbgtFw,0.21241912245750427,1.0
ZA24m0MEwOo,0.5897690057754517,0.0
ZE7KiUyD-lc,0.5847132802009583,0.0
ZECpndnR-VA,0.44354960322380066,0.0
ZG6WH0j-MJA,0.01074508298188448,0.0
ZLWWuJhYDIo,0.5783311128616333,1.0
ZLf17sAbowI,0.6006411910057068,0.0
ZNtJEFO3S_o,0.365979939699173,0.0
ZT5S3PLYd58,0.005055592395365238,0.0
ZdRc4W1wYFo,0.01019297819584608,1.0
Zd_WOcD3k_M,0.4778062403202057,0.0
ZeX0SdD1sFQ,0.5586788654327393,0.0
ZfHT5eq8JFM,0.5742322206497192,0.0
Zgk1Jg1uJH4,0.4521661400794983,0.0
ZjsEORsO-CQ,0.4724259674549103,0.0
ZmTqRETUNCQ,0.5805007815361023,0.0
ZoaDXm-gYHQ,0.5878801941871643,0.0
ZobKus0IRbM,0.5675084590911865,0.0
Zpze8e_wzXU,0.010772386565804482,0.0
ZqCnTMtEeMo,0.27114197611808777,0.0
ZrFcBbosogE,0.005769569426774979,0.0
ZrFexxNz52k,0.5936868786811829,0.0
ZvHIuIIZ3Is,0.5856006741523743,0.0
_49muG4RZgo,0.5840238928794861,1.0
_6VeAg9hVMg,0.6000338196754456,0.0
_DYnXIfhUcY,0.4751374125480652,0.0
_ELXgAMakro,0.08131159842014313,0.0
_NJmSbkshM8,0.5871599316596985,0.0
_Xfat-75Ct0,0.42305001616477966,0.0
_ZKIYRm1S-k,0.600233256816864,0.0
_bWLB41sp6o,0.5607863068580627,0.0
_i64yBIWKD0,0.0053928610868752,0.0
_iODKFf-BAU,0.41262099146842957,0.0
_lKxiPGPHXI,0.5495161414146423,0.0
_lRdzmeBLKg,0.49874550104141235,0.0
_mp8hstae3Y,0.5288357734680176,0.0
aCOlfP27Rfg,0.017657294869422913,0.0
aFHHuuuuvxc,0.5188753008842468,0.0
aKluhZa5rv4,0.5307483077049255,1.0
aLe0H7zbRro,0.6401805877685547,0.0
aLzRtoqzBiI,0.464205801486969,0.0
aON9UR-SK58,0.5575848817825317,0.0
aT_TOf9lVMg,0.5451620221138,0.0
aULORrcN9wM,0.5809552073478699,0.0
aX0bjYsNxrI,0.2610648274421692,0.0
aaPmMhMgQsg,0.39679229259490967,0.0
aiRfzNwjj-U,0.4023149907588959,0.0
akguUSHcvnw,0.5069527626037598,0.0
akl9ccgudtk,0.4931160509586334,0.0
aloviHM0KMs,0.4635102152824402,0.0
amCb9UdqjkA,0.4927307963371277,0.0
amHSGtnyZco,0.5603703260421753,0.0
aqpJc_eiSuM,0.5938929319381714,1.0
auPAdWF09fA,0.4500010013580322,1.0
av6efhcRly4,0.46274101734161377,0.0
b1ldd214TbQ,0.10278570652008057,0.0
b1thvLSSGlg,0.4909064769744873,0.0
b6GCP9otK_Y,0.550090491771698,0.0
b7f1BeiYSm4,0.04438323527574539,0.0
b9VCBvpfNZg,0.5437942147254944,0.0
b9_DfQD0-Jc,0.13300767540931702,0.0
bLUlL6uldqo,0.4711431562900543,0.0
bR3CqRt6B-w,0.581565260887146,0.0
bVHIkijtD5s,0.45957520604133606,0.0
bfTsFuyoUNU,0.49874550104141235,0.0
bsUBqySizT8,0.49490293860435486,1.0
buyY2Ta0EiU,0.38344207406044006,0.0
bv4jpYJuXKc,0.4790194034576416,0.0
c08wpAwi80M,0.23892644047737122,0.0
c0w7yX9wmWM,0.5436254143714905,0.0
c0ydAWT4Xfo,0.39285048842430115,0.0
c4IwkxZvNVg,0.014811101369559765,0.0
c4UhZgXUpd0,0.37838277220726013,0.0
c4hsIHXcLt8,0.486682653427124,1.0
c5f2rLN7WIk,0.3653012812137604,0.0
c9CchyxaPT8,0.5241299271583557,1.0
cKspzXlBu3s,0.25679701566696167,0.0
cQ8maBfwZ7Q,0.49874550104141235,0.0
cTJmAWlLL1c,0.32928770780563354,0.0
cWIA0V8Um7s,0.5879849791526794,0.0
cXU4cfIGFWI,0.5525414347648621,0.0
cZZmhE5efo4,0.5326487421989441,0.0
cZvX3ZwcsxU,0.4909694492816925,0.0
ckulqG-2XrE,0.4112889766693115,0.0
crT0PJ-XhsA,0.5357879400253296,0.0
crW4IrwO25w,0.28091004490852356,1.0
ctQzY7e91zA,0.5390534400939941,1.0
cywzaPeIAh8,0.558908224105835,0.0
d1-jRWVytzA,0.5375269055366516,0.0
d41-COfXbJc,0.28079453110694885,0.0
d6UlOXiOq-A,0.3933541178703308,0.0
d9b9f2T5j-o,0.5251246094703674,0.0
dDLG_wy-La4,0.5453252196311951,0.0
dG8OSPd9vRs,0.567399263381958,0.0
dHVCT1ZwrWQ,0.5300180315971375,0.0
dHi6_iRs80c,0.44502905011177063,0.0
dK5WOdCnYww,0.3843397796154022,0.0
dRp0-8qOmAM,0.3696683645248413,1.0
dSCs8-HOG4U,0.5296863913536072,0.0
d_BnGGszDp0,0.2246050238609314,0.0
dgPkBW6oxVw,0.5311378240585327,0.0
dgzUlo0yq8I,0.5479228496551514,0.0
diDxTMNrhdg,0.4349437952041626,0.0
dv1xxdqBuyg,0.49958574771881104,1.0
dxdpjxvfjhs,0.5578802227973938,0.0
dzP04ginpvs,0.25915926694869995,0.0
e5CJEC4KsFo,0.5467644333839417,0.0
eB1vXsbjT4E,0.4886840581893921,0.0
eHjAf0W5108,0.09256520122289658,0.0
eKNYAQI7IFk,0.49874550104141235,0.0
eLyApTw0jcg,0.49978503584861755,0.0
eUC74hFqmng,0.469277948141098,0.0
ebQQ5QaO2ME,0.5203888416290283,0.0
epazy9vg86M,0.4132842719554901,0.0
epqpUN2U130,0.5523875951766968,0.0
es46JoXT4-Q,0.6145113110542297,1.0
euquJNoIq7Q,0.44961637258529663,0.0
ev09bMYeeC4,0.5147954225540161,0.0
f0oZJUQYkOs,0.5273577570915222,0.0
f477bWqsK7k,0.5092840194702148,0.0
f99vlVFJU5k,0.49874550104141235,0.0
fD2QZIX2sTs,0.02667447365820408,0.0
fFRNYKCg3is,0.49297961592674255,1.0
fGunQxuR0z0,0.020261462777853012,0.0
fHNB-kbO87U,0.33856257796287537,0.0
fQ-LyvuvziM,0.35513564944267273,0.0
f_9s8RQb3-o,0.5329001545906067,0.0
fd8Dhmg766U,0.49874550104141235,0.0
fooFjZGVTsk,0.2195630818605423,0.0
fuMoOxeqtmI,0.5563110709190369,0.0
fxSt6JS3hgM,0.45827487111091614,0.0
g7DaklPy-64,0.49874550104141235,0.0
gEwwFHUlQMw,0.47620099782943726,0.0
gUvmnIa6lgs,0.16049893200397491,0.0
gXKVMq0-tmY,0.3420194387435913,0.0
gXM6lXSr_Tc,0.3165576159954071,1.0
gbRjUQc5NXE,0.4840948283672333,1.0
ghmFcD4-c2U,0.04139716550707817,0.0
ghuj2-r29rQ,0.5328041911125183,0.0
grOx4112iSE,0.4511922597885132,0.0
gwXfS5ZdeM8,0.4717786908149719,0.0
gwxg60idvLs,0.4848557114601135,0.0
gxYEO_COwGM,0.49116942286491394,0.0
gyfq9aMXgZE,0.014811101369559765,0.0
h0vSy0qfn9o,0.13414588570594788,0.0
h1ud8zT_th4,0.49190133810043335,0.0
h47SyP8uo_A,0.5287812352180481,0.0
h7BiNR-ZJ8k,0.5193910598754883,0.0
h7YXAL2ijng,0.32928770780563354,0.0
hC0Nee7Q5mo,0.7118105888366699,0.0
hCgT6NzQz88,0.1773943305015564,0.0
hCuM1HwtRP4,0.04197222739458084,0.0
hHDuXWgy6UE,0.3108633756637573,0.0
hIcEWBP2zEI,0.4927122890949249,0.0
hL7KwBHWRdk,0.2246050238609314,0.0
hMXP1SdZhY8,0.23745498061180115,0.0
hWFNoImlY5k,0.06007283926010132,0.0
hYr6WNjzkR8,0.01726468838751316,0.0
hb8EAJ0fOYM,0.5977022647857666,0.0
hktPrvzYvAI,0.5081473588943481,0.0
hnVcUuDL7FI,0.49238306283950806,0.0
hoY8Lhe6jBY,0.028315234929323196,0.0
hv0PCHJz5BI,0.5249258875846863,1.0
hvzFBMLBGyA,0.510378897190094,1.0
hyBRu_2c-jA,0.5157284140586853,0.0
iAd9RjgIC-Y,0.5266010761260986,0.0
iBXtZdmaNUQ,0.5385844707489014,0.0
iCo_Ifshhks,0.6448529958724976,1.0
iKqfrhofGuM,0.4820493757724762,0.0
iNlguULjRe0,0.49459323287010193,0.0
iQZU9PaXhNw,0.383129358291626,0.0
iRom-jrxN3s,0.3523949980735779,1.0
iTr9m3I6rng,0.5651797652244568,1.0
iWV8bpQGWgA,0.016370883211493492,0.0
idNpTUrr3r0,0.5529199838638306,0.0
ieHGeFaDjMk,0.07980950176715851,0.0
ig4IJYaMcMs,0.44742822647094727,0.0
igO1LNYZ50s,0.45446786284446716,0.0
ijFz4XszuGw,0.38738957047462463,0.0
inMC82cffYU,0.4923040568828583,0.0
ipWXRxjjj9Q,0.5354560613632202,0.0
itbGTHSKcwI,0.5117632150650024,1.0
itrEMe4zWx8,0.4896380305290222,0.0
j-z2EQnn2So,0.5144190192222595,0.0
j0WeebRy0iY,0.3090026080608368,0.0
j19FZnuHrDU,0.585330605506897,0.0
j6dfLo7tdsQ,0.4888966977596283,0.0
j9MCNrxVKs8,0.5617326498031616,0.0
jBGc11WCwgA,0.4219350814819336,0.0
jDQ8fLZcHDI,0.023806530982255936,0.0
jJbn-p_RmOM,0.5269548296928406,0.0
jJxiEBH_TS8,0.020459188148379326,0.0
jRFwOB6ASWI,0.47673097252845764,0.0
jU5ysw_fWnk,0.4172556698322296,0.0
jYsgMjCGBHI,0.5081270933151245,0.0
jbfymzxFYpo,0.10132963955402374,0.0
jlfbwcJ8P_0,0.4847176969051361,0.0
jn4VWER_SsY,0.48087838292121887,0.0
jvNbpG6hI-s,0.27230989933013916,0.0
jxrQrGl6-8I,0.5135241746902466,0.0
k3xi1gSFYF4,0.0461542084813118,0.0
k833hrS7qAs,0.5054925680160522,1.0
k8HEWkT7Hpw,0.494110107421875,0.0
kC-gA0ox9Ok,0.5472943186759949,0.0
kCZSk92XZ8M,0.3571700155735016,0.0
kFJAdYvrSNI,0.4502047896385193,0.0
kP0AZlkxySA,0.5547253489494324,0.0
kSraPjJdsD4,0.4679369330406189,0.0
kVcPLhBVjiE,0.6872408390045166,0.0
kXd8JO8HqY8,0.6018779277801514,0.0
kadbSjGJpgk,0.5561397671699524,1.0
kdnzVHRCdlo,0.3460102081298828,0.0
keF__l0yIio,0.5477921962738037,0.0
kh_ITt9_t90,0.2475021481513977,0.0
krVeKN_iLS0,0.5250137448310852,0.0
krWgX6U7FJI,0.49874550104141235,0.0
krZCDgsTTdw,0.43709567189216614,0.0
krke1eE0K6s,0.543321967124939,0.0
l7iSFmFtm7c,0.05145968869328499,0.0
l7uFuSKznY8,0.568501889705658,0.0
l8tn1iRhiPA,0.4262978136539459,0.0
lAwn0H_JLtY,0.5319653749465942,0.0
lBlh_EcLpgc,0.5796070098876953,0.0
lESChw4z6G4,0.5606705546379089,0.0
lJYDcVK6FaE,0.5188326239585876,0.0
lJZmeg_eK3U,0.5454290509223938,0.0
lKyVB6FqiLQ,0.09727058559656143,0.0
lLcFBQA8D84,0.49874550104141235,0.0
lPZFNIrauak,0.11006579548120499,0.0
lSgfJEh6JWw,0.5600395798683167,0.0
lcgj2U-urao,0.5355550646781921,0.0
lf7lTu5neHY,0.35124343633651733,0.0
lsXgZkXRlRY,0.47480177879333496,0.0
luzHPN1Xhqo,0.5593053102493286,0.0
lzIIC5T2RSE,0.5793406963348389,0.0
m2ZOV0nplso,0.49874550104141235,0.0
m8uPX-LUPZk,0.3078460991382599,0.0
mEcw_9_7OS8,0.016370883211493492,0.0
mMbpqZoArLM,0.13212542235851288,0.0
mOUzZcPoKHs,0.5740827918052673,0.0
mOZh-DRhzSo,0.5628944039344788,0.0
mUD9Ymp56tA,0.5630030035972595,0.0
mW_mNWNuGuQ,0.5393015742301941,0.0
mXZhIRgwQeQ,0.4371721148490906,0.0
mY6_Nifx_RY,0.3528584837913513,0.0
meAGA4VO2Es,0.36939963698387146,0.0
miE3p1ttiq0,0.5188362002372742,0.0
mj8dwrxWUBE,0.1850345879793167,0.0
mjCrPfjvC7k,0.6235575079917908,1.0
mtLPAM_fzZk,0.37233394384384155,0.0
n5WudFj--a4,0.4693748950958252,0.0
n7pOiflf85I,0.5418630242347717,0.0
nArju2nKMiY,0.31063878536224365,0.0
nIA-Rp1pTME,0.1850345879793167,0.0
nIk36lZ4fc8,0.415981650352478,0.0
nJpgMT4bQ0g,0.35974475741386414,0.0
nM9BMSTd-30,0.4153817594051361,0.0
nNRwDBzARA4,0.8627288937568665,1.0
nWf7Ai-nYhU,0.3473602831363678,0.0
nWrTTTITRGQ,0.48689258098602295,1.0
nXSHRtVEJT8,0.5041347146034241,0.0
nZdUHL9PHbE,0.1850345879793167,0.0
n_8CeJhFVzA,0.17200243473052979,0.0
n_u7YnBLEe8,0.4062419831752777,0.0
nhCd8kPitag,0.19026097655296326,0.0
nmCF87MmbQc,0.1708623170852661,0.0
nmRxagU64hc,0.8224261999130249,0.0
nox1AFkFIus,0.43051114678382874,1.0
nqIS5_XJL2w,0.34275513887405396,0.0
nwi22TNhrng,0.3341977298259735,0.0
nyhJqbqQf8E,0.42239898443222046,0.0
o6xbsc30LUg,0.3180594742298126,0.0
o9f5irzKzeQ,0.37969499826431274,0.0
o9tiFZGU44c,0.5701726675033569,0.0
oCtxwpfHEls,0.38002610206604004,0.0
oGXTLfeSEuY,0.1749838888645172,0.0
oKt_c0LyMOY,0.45709314942359924,0.0
oMteHKRPI24,0.4466751217842102,0.0
oQL_b7xFy_g,0.39389416575431824,0.0
o_34xtxKZw0,0.39284980297088623,0.0
o_LQkbj9nWs,0.5180985927581787,0.0
obB0yvXV-BE,0.3816941976547241,0.0
ojWZysVRfwI,0.3604065477848053,0.0
on7r-v9273I,0.18024538457393646,0.0
onCla0jYemA,0.46877846121788025,0.0
oo7sxt0G0TQ,0.5633715987205505,0.0
ooHlQU7NpN0,0.5890578031539917,1.0
ooWP6ur-wsE,0.33685535192489624,0.0
oomTghT7Gu0,0.17168739438056946,0.0
or1fNDi1NOA,0.38722124695777893,0.0
osXzyfWHeOg,0.36508259177207947,0.0
otDjaEoNUAc,0.42268145084381104,0.0
p5-tNBzMC6c,0.36175593733787537,1.0
p8kDo0lCb0U,0.35602661967277527,0.0
pFwetim9dzQ,0.17129668593406677,0.0
pGX34Qu9Btk,0.38335973024368286,0.0
pGcsiGJdEho,0.351372092962265,1.0
pMPAMCJ-Kig,0.5499759316444397,0.0
p_DBV6EVO4g,0.3743165135383606,0.0
p_fuj8THyxs,0.3746367394924164,0.0
paiPBrr33X8,0.17205505073070526,0.0
pe-DanXi76I,0.335245281457901,1.0
pkhaDcJW5zk,0.5771283507347107,0.0
pufR0WugQMg,0.3947623372077942,0.0
py2eJRC8foI,0.18219707906246185,0.0
pzzGxaqRKqE,0.17077460885047913,0.0
q-UDxkHFGxQ,0.5636683106422424,0.0
q1tShLk92bg,0.31063878536224365,0.0
q3qYej4WZvw,0.4030485451221466,0.0
qEPZAIvjSoA,0.4623636305332184,0.0
qGOFqxAdi4c,0.1715405136346817,0.0
qOHxU3PRq7Y,0.37332943081855774,0.0
qOULXLKXB8U,0.17315737903118134,0.0
qOzYmFArgTU,0.3545476794242859,0.0
qRaho7T22E0,0.38179105520248413,0.0
qVgT2khDxl0,0.21661552786827087,0.0
qaQtH29Hijk,0.9038341045379639,0.0
qelA4Hzrf8s,0.591684877872467,0.0
qj-iRd-2dLU,0.549133837223053,0.0
qprPJqS9ayY,0.42005181312561035,0.0
quq9243HYq0,0.5251880884170532,0.0
qw949ROgyQM,0.3743051588535309,0.0
r4qC5WE1WKs,0.35238462686538696,0.0
r6S9EXDGyNU,0.34296610951423645,0.0
r86uyIdJCu8,0.42719992995262146,0.0
rJFysSesqoA,0.1850345879793167,0.0
rZkY-wJpv3U,0.5602630376815796,0.0
r_NZ4w6n9TA,0.34962794184684753,0.0
r_aLH-OwJW4,0.45840951800346375,0.0
r_xevi3rSQI,0.602839469909668,0.0
rgYvSAB6bsM,0.17542406916618347,0.0
rh1lXhado00,0.17146627604961395,0.0
rtWH2cieEaU,0.5629457831382751,0.0
s2EKy_s4L0s,0.17294655740261078,0.0
sClNRANL11I,0.41541385650634766,0.0
sF8i-kW2mxE,0.3845653831958771,0.0
sHfjKtdDFM0,0.5699612498283386,0.0
sMt4gpUYC_g,0.38184788823127747,0.0
sQHoJ5qemeY,0.9151526689529419,1.0
sVZvWDzBVbA,0.3954622149467468,0.0
sYnKdCRREbs,0.4262472987174988,0.0
s_3R4G366-g,0.34164780378341675,0.0
slM4vvg3-uc,0.1850345879793167,0.0
spksHYb1XpI,0.3536061942577362,0.0
szyxk4-QCEQ,0.2861804664134979,1.0
t-yiV1ciBzk,0.719595730304718,0.0
t23bU6S1D08,0.17133665084838867,0.0
tKc_07_J54s,0.16972337663173676,0.0
tLQnz6AUwfY,0.35957711935043335,0.0
tODU4pYgX_E,0.34615322947502136,0.0
tOLhzGnBkbA,0.17917445302009583,0.0
tZlh5GZ4hzA,0.17528179287910461,0.0
tcAy2UmFjnQ,0.1850345879793167,0.0
tfFzWg4MTE4,0.4137580990791321,0.0
tkcAyVKljZQ,0.540598452091217,0.0
ttFBgMCPxK0,0.3806796967983246,0.0
tzrZOw-lVSs,0.18319953978061676,0.0
u2ZuHy1h1dw,0.35602885484695435,1.0
u4RZgu8ID2I,0.1817501187324524,1.0
u6IY7yxMWC8,0.35679030418395996,0.0
u9aVtQqSjZc,0.17312496900558472,0.0
uBtkgRf-ZjQ,0.35683000087738037,0.0
uJOyP-Bh82k,0.5467082262039185,1.0
uMyyVCUab5Q,0.46174946427345276,0.0
uTVnB_kZjik,0.3441356420516968,1.0
uX7jTzh5GWw,0.3548693060874939,1.0
ubwvSWpl3Wo,0.5627118945121765,0.0
ugsJQGynz4I,0.4599234461784363,0.0
uyzS0lb4eL0,0.3569015860557556,1.0
v3tB2DtFfLQ,0.36289408802986145,0.0
vEwTNGW5jKk,0.35509780049324036,0.0
vMFCtUWl_SE,0.32321909070014954,0.0
vO_ySEppyJQ,0.37970104813575745,0.0
vQ3pigNGV2I,0.22396540641784668,0.0
vUI2-hWQqIs,0.1850345879793167,0.0
vUIZ2GlDOq8,0.5017155408859253,0.0
vYzq85yXHqE,0.17287486791610718,0.0
vcIMuAIZvPM,0.1804358810186386,0.0
voqdo28RxfU,0.5175753235816956,0.0
vrLbAiQTx_I,0.36246785521507263,0.0
w09F1NPVPEk,0.5288683176040649,0.0
w8TWGA5u6ZA,0.5764158964157104,0.0
wNYA6YV1AqQ,0.5844539403915405,0.0
wWgwtCP6oWo,0.33576419949531555,0.0
w_6-XbQEQBA,0.18003486096858978,1.0
w_WahtZA5mM,0.17596688866615295,0.0
wa2Fod41L1U,0.36690905690193176,0.0
waFN-zJHF_w,0.46666377782821655,0.0
wjSlj-R2YjY,0.17043812572956085,0.0
wle-b-plOJk,0.3892397880554199,0.0
wopdtDKIvWo,0.3410118818283081,0.0
wru6DkvceVc,0.5818114280700684,0.0
wxpPsybUH-U,0.3465821146965027,0.0
wzqA6uM4xxY,0.366424024105072,0.0
x4PFhw5coKo,0.3537825644016266,0.0
xISLjhbmEFo,0.3659847676753998,0.0
xIUMtgHL_sw,0.416065514087677,0.0
xOCXRtogZCw,0.449010968208313,0.0
xObFSdSxAZs,0.35470616817474365,0.0
xRes4UNziv4,0.4168567955493927,1.0
xXZwjvCq4W4,0.3832726776599884,0.0
xYKVdQxTPwk,0.17290723323822021,0.0
xZdDHJ8kYw4,0.3455795645713806,0.0
xdUlEf93Nvs,0.3546361029148102,0.0
xep6bDuz-NQ,0.38867199420928955,0.0
xgnkV_VqDiA,0.33407941460609436,1.0
xihOERu2Oac,0.5903704762458801,0.0
xlbnaHARozI,0.4304775297641754,0.0
xn-uBaIjbQI,0.1780468225479126,0.0
xow8h1Qp3-c,0.17055322229862213,0.0
xpLv8qt3CD4,0.3863077461719513,0.0
xrwwBqSrVvo,0.16972337663173676,0.0
xwnjptdE5DM,0.1728128343820572,0.0
y2qGsoGLEUk,0.37873321771621704,0.0
y4lBRcahiqc,0.45378968119621277,1.0
y5PT6UelDBU,0.17830106616020203,0.0
y8b2-Qdel6A,0.356029212474823,0.0
y9amAwHMgAY,0.5816383957862854,1.0
yDgCOy-kTnM,0.36581674218177795,0.0
yJB3VjOYkC8,0.349993497133255,0.0
yNuHCMLRwdU,0.39436331391334534,1.0
yOMFBPzID6Q,0.39534661173820496,0.0
yPv-zdqVItE,0.17592325806617737,0.0
yT9WCHC16dU,0.3854076564311981,0.0
yalX_s5U3PE,0.5251834988594055,0.0
ygfzJNaPxws,0.5622550249099731,0.0
yndCujkWU9w,0.37059614062309265,0.0
yoy7KdXBGmY,0.1850345879793167,0.0
yqoFyj-123U,0.3506191074848175,0.0
yrLeW8tVNT8,0.43537458777427673,0.0
ywpRCuMw-lw,0.37146246433258057,0.0
z1vqAXvVkbc,0.7030706405639648,1.0
z2RSOwqTIGY,0.19409282505512238,0.0
z7TriYWQ0bA,0.18758875131607056,1.0
zGoKc15KlqU,0.1850345879793167,0.0
zH6gmRGk5n8,0.47223836183547974,0.0
zJNvm0Syq2o,0.3837398290634155,0.0
zMNWstWZnAw,0.16972336173057556,0.0
zQydV2cZy4A,0.41078394651412964,1.0
zcYX3_RvUSM,0.5880290865898132,0.0
zcxSBdpTrQA,0.231049582362175,1.0
zeY4hTonK4k,0.3755916655063629,0.0
zghkeVBaf24,0.18247860670089722,0.0
zmLdi32jxOM,0.6597169041633606,0.0
zoS5RV0M2x4,0.52434241771698,0.0
zyArhKPeDhM,0.5948169827461243,0.0
